timestamp,id,estado,pos_x,pos_y,evento
30040620,1,MANUAL,390,294,INFO
30040672,1,MANUAL,390,294,INFO
30040722,1,MANUAL,390,294,INFO
30040773,1,MANUAL,390,294,INFO
30040824,1,MANUAL,390,294,INFO
30040874,1,MANUAL,390,294,INFO
30040930,1,MANUAL,390,294,INFO
30040976,1,MANUAL,390,294,INFO
30041030,1,MANUAL,390,294,INFO
30041078,1,MANUAL,390,294,INFO
30041129,1,MANUAL,390,294,INFO
30041179,1,MANUAL,390,294,INFO
30041230,1,MANUAL,389,294,INFO
30041281,1,MANUAL,389,294,INFO
30041332,1,MANUAL,389,294,INFO
30041383,1,MANUAL,389,294,INFO
30041434,1,MANUAL,389,294,INFO
30041485,1,MANUAL,389,294,INFO
30041536,1,MANUAL,389,294,INFO
30041586,1,MANUAL,389,294,INFO
30041637,1,MANUAL,389,294,INFO
30041688,1,MANUAL,389,294,INFO
30041738,1,MANUAL,389,294,INFO
30041788,1,MANUAL,389,293,INFO
30041840,1,MANUAL,389,293,INFO
30041891,1,MANUAL,389,293,INFO
30041941,1,MANUAL,389,293,INFO
30041992,1,MANUAL,389,293,INFO
30042042,1,MANUAL,389,293,INFO
30042093,1,MANUAL,389,293,INFO
30042144,1,MANUAL,389,293,INFO
30042194,1,MANUAL,389,293,INFO
30042245,1,MANUAL,389,293,INFO
30042296,1,MANUAL,389,293,INFO
30042347,1,MANUAL,389,293,INFO
30042398,1,MANUAL,389,293,INFO
30042449,1,MANUAL,389,293,INFO
30042499,1,MANUAL,389,293,INFO
30042550,1,MANUAL,389,293,INFO
30042601,1,MANUAL,389,293,INFO
30042652,1,MANUAL,389,293,INFO
30042702,1,MANUAL,389,293,INFO
30042754,1,MANUAL,389,293,INFO
30042805,1,MANUAL,389,293,INFO
30042856,1,MANUAL,389,293,INFO
30042906,1,MANUAL,389,293,INFO
30042957,1,MANUAL,389,293,INFO
30043009,1,MANUAL,389,293,INFO
30043059,1,MANUAL,389,293,INFO
30043110,1,MANUAL,389,293,INFO
30043161,1,MANUAL,389,293,INFO
30043211,1,MANUAL,389,293,INFO
30043262,1,MANUAL,389,293,INFO
30043313,1,MANUAL,389,293,INFO
30043363,1,MANUAL,389,293,INFO
30043414,1,MANUAL,389,293,INFO
30043465,1,MANUAL,389,293,INFO
30043515,1,MANUAL,389,293,INFO
30043566,1,MANUAL,389,293,INFO
30043620,1,MANUAL,389,293,INFO
30043668,1,MANUAL,389,293,INFO
30043719,1,MANUAL,389,292,INFO
30043770,1,MANUAL,389,292,INFO
30043821,1,MANUAL,389,292,INFO
30043871,1,MANUAL,389,292,INFO
30043922,1,MANUAL,389,292,INFO
30043974,1,MANUAL,389,292,INFO
30044024,1,MANUAL,389,292,INFO
30044075,1,MANUAL,389,292,INFO
30044126,1,MANUAL,389,292,INFO
30044176,1,MANUAL,389,292,INFO
30044227,1,MANUAL,389,292,INFO
30044278,1,MANUAL,389,292,INFO
30044329,1,MANUAL,389,292,INFO
30044380,1,MANUAL,389,292,INFO
30044431,1,MANUAL,389,292,INFO
30044481,1,MANUAL,389,292,INFO
30044532,1,MANUAL,389,292,INFO
30044583,1,MANUAL,389,292,INFO
30044633,1,MANUAL,389,292,INFO
30044685,1,MANUAL,389,292,INFO
30044736,1,MANUAL,389,292,INFO
30044788,1,MANUAL,389,292,INFO
30044838,1,MANUAL,389,292,INFO
30044891,1,MANUAL,389,292,INFO
30044950,1,MANUAL,389,292,INFO
30044992,1,MANUAL,389,292,INFO
30045043,1,MANUAL,389,292,INFO
30045094,1,MANUAL,389,292,INFO
30045144,1,MANUAL,389,292,INFO
30045195,1,MANUAL,389,292,INFO
30045250,1,MANUAL,389,292,INFO
30045297,1,MANUAL,389,292,INFO
30045350,1,MANUAL,389,292,INFO
30045400,1,MANUAL,389,292,INFO
30045451,1,MANUAL,389,292,INFO
30045502,1,MANUAL,389,292,INFO
30045552,1,MANUAL,389,291,INFO
30045604,1,MANUAL,389,291,INFO
30045655,1,MANUAL,389,291,INFO
30045706,1,MANUAL,389,291,INFO
30045760,1,MANUAL,389,291,INFO
30045807,1,MANUAL,389,291,INFO
30045858,1,MANUAL,389,291,INFO
30045908,1,MANUAL,389,291,INFO
30045960,1,MANUAL,389,291,INFO
30046010,1,MANUAL,389,291,INFO
30046061,1,MANUAL,389,291,INFO
30046112,1,MANUAL,389,291,INFO
30046163,1,MANUAL,389,291,INFO
30046213,1,MANUAL,389,291,INFO
30046264,1,MANUAL,389,291,INFO
30046315,1,MANUAL,389,291,INFO
30046370,1,MANUAL,389,291,INFO
30046416,1,MANUAL,389,291,INFO
30046470,1,MANUAL,389,291,INFO
30046518,1,MANUAL,389,291,INFO
30046570,1,MANUAL,389,291,INFO
30046620,1,MANUAL,389,291,INFO
30046671,1,MANUAL,389,291,INFO
30046722,1,MANUAL,389,291,INFO
30046780,1,MANUAL,389,291,INFO
30046823,1,MANUAL,389,291,INFO
30046880,1,MANUAL,389,291,INFO
30046925,1,MANUAL,389,291,INFO
30046975,1,MANUAL,389,291,INFO
30047026,1,MANUAL,389,291,INFO
30047078,1,MANUAL,389,291,INFO
30047128,1,MANUAL,389,291,INFO
30047180,1,MANUAL,389,291,INFO
30047230,1,MANUAL,389,291,INFO
30047282,1,MANUAL,389,291,INFO
30047332,1,MANUAL,389,291,INFO
30047383,1,MANUAL,389,290,INFO
30047434,1,MANUAL,389,290,INFO
30047484,1,MANUAL,389,290,INFO
30047535,1,MANUAL,389,290,INFO
30047590,1,MANUAL,389,290,INFO
30047637,1,MANUAL,389,290,INFO
30047690,1,MANUAL,389,290,INFO
30047739,1,MANUAL,389,290,INFO
30047790,1,MANUAL,389,290,INFO
30047841,1,MANUAL,389,290,INFO
30047891,1,MANUAL,389,290,INFO
30047942,1,MANUAL,389,290,INFO
30048000,1,MANUAL,389,290,INFO
30048044,1,MANUAL,389,290,INFO
30048100,1,MANUAL,389,290,INFO
30048146,1,MANUAL,389,290,INFO
30048200,1,MANUAL,389,290,INFO
30048247,1,MANUAL,389,290,INFO
30048298,1,MANUAL,389,290,INFO
30048349,1,MANUAL,389,290,INFO
30048400,1,MANUAL,389,290,INFO
30048450,1,MANUAL,389,290,INFO
30048501,1,MANUAL,389,290,INFO
30048552,1,MANUAL,389,290,INFO
30048603,1,MANUAL,389,290,INFO
30048654,1,MANUAL,389,290,INFO
30048710,1,MANUAL,389,290,INFO
30048756,1,MANUAL,389,290,INFO
30048808,1,MANUAL,389,290,INFO
30048859,1,MANUAL,389,290,INFO
30048910,1,MANUAL,389,290,INFO
30048960,1,MANUAL,389,290,INFO
30049020,1,MANUAL,389,290,INFO
30049062,1,MANUAL,389,290,INFO
30049113,1,MANUAL,389,290,INFO
30049163,1,MANUAL,389,289,INFO
30049214,1,MANUAL,389,289,INFO
30049265,1,MANUAL,389,289,INFO
30049316,1,MANUAL,389,289,INFO
30049367,1,MANUAL,389,289,INFO
30049418,1,MANUAL,389,289,INFO
30049470,1,MANUAL,389,289,INFO
30049520,1,MANUAL,389,289,INFO
30049570,1,MANUAL,389,289,INFO
30049621,1,MANUAL,389,289,INFO
30049672,1,MANUAL,389,289,INFO
30049723,1,MANUAL,389,289,INFO
30049774,1,MANUAL,389,289,INFO
30049824,1,MANUAL,389,289,INFO
30049876,1,MANUAL,389,289,INFO
30049927,1,MANUAL,389,289,INFO
30049977,1,MANUAL,389,289,INFO
30050028,1,MANUAL,389,289,INFO
30050079,1,MANUAL,389,289,INFO
30050130,1,MANUAL,389,289,INFO
30050181,1,MANUAL,389,289,INFO
30050232,1,MANUAL,389,289,INFO
30050283,1,MANUAL,389,289,INFO
30050333,1,MANUAL,389,289,INFO
30050385,1,MANUAL,389,289,INFO
30050440,1,MANUAL,389,289,INFO
30050486,1,MANUAL,389,289,INFO
30050540,1,MANUAL,389,289,INFO
30050588,1,MANUAL,389,289,INFO
30050639,1,MANUAL,389,289,INFO
30050691,1,MANUAL,389,289,INFO
30050741,1,MANUAL,389,289,INFO
30050792,1,MANUAL,389,289,INFO
30050842,1,MANUAL,389,289,INFO
30050893,1,MANUAL,389,289,INFO
30050950,1,MANUAL,389,289,INFO
30050995,1,MANUAL,389,289,INFO
30051046,1,MANUAL,389,288,INFO
30051096,1,MANUAL,389,288,INFO
30051147,1,MANUAL,389,288,INFO
30051198,1,MANUAL,389,288,INFO
30051250,1,MANUAL,389,288,INFO
30051300,1,MANUAL,389,288,INFO
30051352,1,MANUAL,389,288,INFO
30051403,1,MANUAL,389,288,INFO
30051454,1,MANUAL,389,288,INFO
30051504,1,MANUAL,389,288,INFO
30051555,1,MANUAL,389,288,INFO
30051606,1,MANUAL,389,288,INFO
30051656,1,MANUAL,389,288,INFO
30051708,1,MANUAL,389,288,INFO
30051758,1,MANUAL,389,288,INFO
30051809,1,MANUAL,389,288,INFO
30051860,1,MANUAL,389,288,INFO
30051910,1,MANUAL,389,288,INFO
30051961,1,MANUAL,389,288,INFO
30052012,1,MANUAL,389,288,INFO
30052063,1,MANUAL,389,288,INFO
30052113,1,MANUAL,389,288,INFO
30052165,1,MANUAL,389,288,INFO
30052216,1,MANUAL,389,288,INFO
30052267,1,MANUAL,389,288,INFO
30052318,1,MANUAL,389,288,INFO
30052369,1,MANUAL,389,288,INFO
30052420,1,MANUAL,389,288,INFO
30052471,1,MANUAL,389,288,INFO
30052522,1,MANUAL,389,288,INFO
30052573,1,MANUAL,389,288,INFO
30052623,1,MANUAL,389,288,INFO
30052680,1,MANUAL,389,288,INFO
30052725,1,MANUAL,389,288,INFO
30052777,1,MANUAL,389,288,INFO
30052828,1,MANUAL,389,288,INFO
30052878,1,MANUAL,389,288,INFO
30052929,1,MANUAL,389,288,INFO
30052990,1,MANUAL,389,288,INFO
30053031,1,MANUAL,390,287,INFO
30053082,1,MANUAL,390,287,INFO
30053132,1,MANUAL,390,287,INFO
30053183,1,MANUAL,390,287,INFO
30053234,1,MANUAL,390,287,INFO
30053285,1,MANUAL,390,287,INFO
30053336,1,MANUAL,390,287,INFO
30053387,1,MANUAL,390,287,INFO
30053438,1,MANUAL,390,287,INFO
30053488,1,MANUAL,390,287,INFO
30053539,1,MANUAL,390,287,INFO
30053590,1,MANUAL,390,287,INFO
30053641,1,MANUAL,390,287,INFO
30053693,1,MANUAL,390,287,INFO
30053743,1,MANUAL,390,287,INFO
30053794,1,MANUAL,390,287,INFO
30053844,1,MANUAL,390,287,INFO
30053896,1,MANUAL,390,287,INFO
30053947,1,MANUAL,390,287,INFO
30053998,1,MANUAL,390,287,INFO
30054048,1,MANUAL,390,287,INFO
30054099,1,MANUAL,390,287,INFO
30054150,1,MANUAL,390,287,INFO
30054201,1,MANUAL,390,287,INFO
30054251,1,MANUAL,390,287,INFO
30054302,1,MANUAL,390,287,INFO
30054353,1,MANUAL,390,287,INFO
30054403,1,MANUAL,390,287,INFO
30054455,1,MANUAL,390,287,INFO
30054505,1,MANUAL,390,287,INFO
30054556,1,MANUAL,390,287,INFO
30054607,1,MANUAL,390,287,INFO
30054658,1,MANUAL,390,287,INFO
30054708,1,MANUAL,390,287,INFO
30054759,1,MANUAL,390,287,INFO
30054810,1,MANUAL,390,287,INFO
30054861,1,MANUAL,390,287,INFO
30054920,1,MANUAL,390,287,INFO
30054963,1,MANUAL,390,287,INFO
30055014,1,MANUAL,390,287,INFO
30055064,1,MANUAL,390,287,INFO
30055115,1,MANUAL,390,287,INFO
30055166,1,MANUAL,390,286,INFO
30055217,1,MANUAL,390,286,INFO
30055268,1,MANUAL,390,286,INFO
30055318,1,MANUAL,390,286,INFO
30055369,1,MANUAL,390,286,INFO
30055420,1,MANUAL,390,286,INFO
30055471,1,MANUAL,390,286,INFO
30055522,1,MANUAL,390,286,INFO
30055573,1,MANUAL,390,286,INFO
30055624,1,MANUAL,390,286,INFO
30055674,1,MANUAL,390,286,INFO
30055725,1,MANUAL,390,286,INFO
30055776,1,MANUAL,390,286,INFO
30055827,1,MANUAL,390,286,INFO
30055877,1,MANUAL,390,286,INFO
30055928,1,MANUAL,390,286,INFO
30055979,1,MANUAL,390,286,INFO
30056029,1,MANUAL,390,286,INFO
30056080,1,MANUAL,390,286,INFO
30056130,1,MANUAL,390,286,INFO
30056181,1,MANUAL,391,286,INFO
30056232,1,MANUAL,391,286,INFO
30056282,1,MANUAL,391,286,INFO
30056333,1,MANUAL,391,286,INFO
30056384,1,MANUAL,391,286,INFO
30056435,1,MANUAL,391,286,INFO
30056486,1,MANUAL,391,286,INFO
30056536,1,MANUAL,391,286,INFO
30056587,1,MANUAL,391,286,INFO
30056637,1,MANUAL,391,286,INFO
30056689,1,MANUAL,391,286,INFO
30056739,1,MANUAL,391,286,INFO
30056790,1,MANUAL,391,286,INFO
30056850,1,MANUAL,391,286,INFO
30056891,1,MANUAL,391,286,INFO
30056942,1,MANUAL,391,286,INFO
30056993,1,MANUAL,391,286,INFO
30057043,1,MANUAL,391,286,INFO
30057094,1,MANUAL,391,286,INFO
30057144,1,MANUAL,391,286,INFO
30057195,1,MANUAL,391,286,INFO
30057246,1,MANUAL,391,286,INFO
30057296,1,MANUAL,391,286,INFO
30057347,1,MANUAL,391,286,INFO
30057397,1,MANUAL,391,286,INFO
30057449,1,MANUAL,391,286,INFO
30057499,1,MANUAL,391,286,INFO
30057550,1,MANUAL,391,286,INFO
30057601,1,MANUAL,391,286,INFO
30057652,1,MANUAL,391,286,INFO
30057703,1,MANUAL,391,285,INFO
30057754,1,MANUAL,391,285,INFO
30057804,1,MANUAL,391,285,INFO
30057855,1,MANUAL,391,285,INFO
30057905,1,MANUAL,391,285,INFO
30057956,1,MANUAL,391,285,INFO
30058006,1,MANUAL,391,285,INFO
30058057,1,MANUAL,391,285,INFO
30058108,1,MANUAL,391,285,INFO
30058159,1,MANUAL,391,285,INFO
30058209,1,MANUAL,391,285,INFO
30058270,1,MANUAL,391,285,INFO
30058311,1,MANUAL,391,285,INFO
30058361,1,MANUAL,391,285,INFO
30058412,1,MANUAL,391,285,INFO
30058462,1,MANUAL,391,285,INFO
30058513,1,MANUAL,391,285,INFO
30058564,1,MANUAL,392,285,INFO
30058615,1,MANUAL,392,285,INFO
30058666,1,MANUAL,392,285,INFO
30058716,1,MANUAL,392,285,INFO
30058767,1,MANUAL,392,285,INFO
30058817,1,MANUAL,392,285,INFO
30058868,1,MANUAL,392,285,INFO
30058919,1,MANUAL,392,285,INFO
30058969,1,MANUAL,392,285,INFO
30059020,1,MANUAL,392,285,INFO
30059071,1,MANUAL,392,285,INFO
30059121,1,MANUAL,392,285,INFO
30059172,1,MANUAL,392,285,INFO
30059223,1,MANUAL,392,285,INFO
30059274,1,MANUAL,392,285,INFO
30059324,1,MANUAL,392,285,INFO
30059375,1,MANUAL,392,285,INFO
30059425,1,MANUAL,392,285,INFO
30059477,1,MANUAL,392,285,INFO
30059527,1,MANUAL,392,285,INFO
30059578,1,MANUAL,392,285,INFO
30059628,1,MANUAL,392,285,INFO
30059680,1,MANUAL,392,285,INFO
30059731,1,MANUAL,392,285,INFO
30059782,1,MANUAL,392,285,INFO
30059832,1,MANUAL,392,285,INFO
30059883,1,MANUAL,392,285,INFO
30059934,1,MANUAL,392,285,INFO
30059985,1,MANUAL,392,285,INFO
30060036,1,MANUAL,392,285,INFO
30060086,1,MANUAL,392,285,INFO
30060138,1,MANUAL,392,285,INFO
30060188,1,MANUAL,392,285,INFO
30060240,1,MANUAL,392,285,INFO
30060290,1,MANUAL,392,285,INFO
30060341,1,MANUAL,392,285,INFO
30060392,1,MANUAL,392,285,INFO
30060442,1,MANUAL,392,285,INFO
30060494,1,MANUAL,392,285,INFO
30060544,1,MANUAL,392,285,INFO
30060595,1,MANUAL,392,285,INFO
30060646,1,MANUAL,392,285,INFO
30060697,1,MANUAL,393,285,INFO
30060748,1,MANUAL,393,285,INFO
30060799,1,MANUAL,393,285,INFO
30060850,1,MANUAL,393,285,INFO
30060901,1,MANUAL,393,285,INFO
30060952,1,MANUAL,393,285,INFO
30061002,1,MANUAL,393,285,INFO
30061053,1,MANUAL,393,285,INFO
30061104,1,MANUAL,393,285,INFO
30061155,1,MANUAL,393,285,INFO
30061207,1,MANUAL,393,285,INFO
30061257,1,MANUAL,393,284,INFO
30061308,1,MANUAL,393,284,INFO
30061359,1,MANUAL,393,284,INFO
30061420,1,MANUAL,393,284,INFO
30061460,1,MANUAL,393,284,INFO
30061511,1,MANUAL,393,284,INFO
30061562,1,MANUAL,393,284,INFO
30061612,1,MANUAL,393,284,INFO
30061663,1,MANUAL,393,284,INFO
30061714,1,MANUAL,393,284,INFO
30061764,1,MANUAL,393,284,INFO
30061815,1,MANUAL,393,284,INFO
30061866,1,MANUAL,393,284,INFO
30061917,1,MANUAL,393,284,INFO
30061967,1,MANUAL,393,284,INFO
30062020,1,MANUAL,393,284,INFO
30062070,1,MANUAL,393,284,INFO
30062121,1,MANUAL,393,284,INFO
30062172,1,MANUAL,393,284,INFO
30062223,1,MANUAL,393,284,INFO
30062273,1,MANUAL,393,284,INFO
30062324,1,MANUAL,393,284,INFO
30062375,1,MANUAL,393,284,INFO
30062426,1,MANUAL,393,284,INFO
30062477,1,MANUAL,393,284,INFO
30062528,1,MANUAL,393,284,INFO
30062578,1,MANUAL,393,284,INFO
30062629,1,MANUAL,394,284,INFO
30062680,1,MANUAL,394,284,INFO
30062730,1,MANUAL,394,284,INFO
30062781,1,MANUAL,394,284,INFO
30062832,1,MANUAL,394,284,INFO
30062883,1,MANUAL,394,284,INFO
30062934,1,MANUAL,394,284,INFO
30062985,1,MANUAL,394,284,INFO
30063035,1,MANUAL,394,284,INFO
30063086,1,MANUAL,394,284,INFO
30063138,1,MANUAL,394,284,INFO
30063188,1,MANUAL,394,284,INFO
30063240,1,MANUAL,394,284,INFO
30063290,1,MANUAL,394,284,INFO
30063341,1,MANUAL,394,284,INFO
30063393,1,MANUAL,394,284,INFO
30063443,1,MANUAL,394,284,INFO
30063494,1,MANUAL,394,284,INFO
30063546,1,MANUAL,394,284,INFO
30063596,1,MANUAL,394,284,INFO
30063647,1,MANUAL,394,284,INFO
30063698,1,MANUAL,394,284,INFO
30063748,1,MANUAL,394,284,INFO
30063800,1,MANUAL,394,284,INFO
30063850,1,MANUAL,394,284,INFO
30063901,1,MANUAL,394,284,INFO
30063953,1,MANUAL,394,284,INFO
30064003,1,MANUAL,394,284,INFO
30064054,1,MANUAL,394,284,INFO
30064104,1,MANUAL,394,284,INFO
30064155,1,MANUAL,394,284,INFO
30064206,1,MANUAL,394,284,INFO
30064257,1,MANUAL,394,284,INFO
30064308,1,MANUAL,394,284,INFO
30064359,1,MANUAL,394,284,INFO
30064410,1,MANUAL,394,284,INFO
30064470,1,MANUAL,395,284,INFO
30064511,1,MANUAL,395,284,INFO
30064562,1,MANUAL,395,284,INFO
30064613,1,MANUAL,395,284,INFO
30064664,1,MANUAL,395,284,INFO
30064715,1,MANUAL,395,284,INFO
30064766,1,MANUAL,395,284,INFO
30064817,1,MANUAL,395,284,INFO
30064867,1,MANUAL,395,284,INFO
30064918,1,MANUAL,395,284,INFO
30064969,1,MANUAL,395,284,INFO
30065020,1,MANUAL,395,284,INFO
30065071,1,MANUAL,395,284,INFO
30065122,1,MANUAL,395,284,INFO
30065172,1,MANUAL,395,284,INFO
30065223,1,MANUAL,395,284,INFO
30065274,1,MANUAL,395,284,INFO
30065325,1,MANUAL,395,284,INFO
30065376,1,MANUAL,395,284,INFO
30065426,1,MANUAL,395,284,INFO
30065477,1,MANUAL,395,284,INFO
30065529,1,MANUAL,395,284,INFO
30065580,1,MANUAL,395,284,INFO
30065630,1,MANUAL,395,284,INFO
30065680,1,MANUAL,395,284,INFO
30065731,1,MANUAL,395,284,INFO
30065782,1,MANUAL,395,284,INFO
30065833,1,MANUAL,395,284,INFO
30065884,1,MANUAL,395,284,INFO
30065935,1,MANUAL,395,284,INFO
30065990,1,MANUAL,395,284,INFO
30066037,1,MANUAL,395,284,INFO
30066087,1,MANUAL,395,284,INFO
30066139,1,MANUAL,395,284,INFO
30066190,1,MANUAL,395,284,INFO
30066240,1,MANUAL,395,284,INFO
30066291,1,MANUAL,396,284,INFO
30066342,1,MANUAL,396,284,INFO
30066393,1,MANUAL,396,284,INFO
30066443,1,MANUAL,396,284,INFO
30066494,1,MANUAL,396,284,INFO
30066545,1,MANUAL,396,284,INFO
30066596,1,MANUAL,396,284,INFO
30066647,1,MANUAL,396,284,INFO
30066698,1,MANUAL,396,284,INFO
30066748,1,MANUAL,396,284,INFO
30066800,1,MANUAL,396,284,INFO
30066850,1,MANUAL,396,284,INFO
30066902,1,MANUAL,396,284,INFO
30066952,1,MANUAL,396,284,INFO
30067002,1,MANUAL,396,284,INFO
30067054,1,MANUAL,396,284,INFO
30067105,1,MANUAL,396,284,INFO
30067155,1,MANUAL,396,284,INFO
30067206,1,MANUAL,396,284,INFO
30067257,1,MANUAL,396,284,INFO
30067308,1,MANUAL,396,284,INFO
30067359,1,MANUAL,396,284,INFO
30067411,1,MANUAL,396,284,INFO
30067462,1,MANUAL,396,284,INFO
30067513,1,MANUAL,396,284,INFO
30067563,1,MANUAL,396,284,INFO
30067614,1,MANUAL,396,284,INFO
30067665,1,MANUAL,396,284,INFO
30067716,1,MANUAL,396,284,INFO
30067767,1,MANUAL,396,284,INFO
30067817,1,MANUAL,396,284,INFO
30067868,1,MANUAL,396,284,INFO
30067919,1,MANUAL,396,284,INFO
30067971,1,MANUAL,396,284,INFO
30068022,1,MANUAL,396,284,INFO
30068072,1,MANUAL,397,284,INFO
30068123,1,MANUAL,397,284,INFO
30068175,1,MANUAL,397,284,INFO
30068226,1,MANUAL,397,284,INFO
30068276,1,MANUAL,397,284,INFO
30068327,1,MANUAL,397,284,INFO
30068378,1,MANUAL,397,284,INFO
30068429,1,MANUAL,397,284,INFO
30068480,1,MANUAL,397,284,INFO
30068531,1,MANUAL,397,284,INFO
30068581,1,MANUAL,397,284,INFO
30068632,1,MANUAL,397,284,INFO
30068683,1,MANUAL,397,284,INFO
30068734,1,MANUAL,397,284,INFO
30068785,1,MANUAL,397,284,INFO
30068835,1,MANUAL,397,284,INFO
30068887,1,MANUAL,397,284,INFO
30068937,1,MANUAL,397,284,INFO
30068989,1,MANUAL,397,284,INFO
30069040,1,MANUAL,397,284,INFO
30069090,1,MANUAL,397,284,INFO
30069141,1,MANUAL,397,284,INFO
30069192,1,MANUAL,397,284,INFO
30069243,1,MANUAL,397,284,INFO
30069294,1,MANUAL,397,284,INFO
30069345,1,MANUAL,397,284,INFO
30069396,1,MANUAL,397,284,INFO
30069447,1,MANUAL,397,284,INFO
30069498,1,MANUAL,397,284,INFO
30069549,1,MANUAL,397,284,INFO
30069600,1,MANUAL,397,284,INFO
30069650,1,MANUAL,397,284,INFO
30069702,1,MANUAL,397,284,INFO
30069752,1,MANUAL,397,284,INFO
30069803,1,MANUAL,397,284,INFO
30069854,1,MANUAL,397,284,INFO
30069905,1,MANUAL,397,284,INFO
30069955,1,MANUAL,398,284,INFO
30070006,1,MANUAL,398,284,INFO
30070057,1,MANUAL,398,284,INFO
30070108,1,MANUAL,398,284,INFO
30070159,1,MANUAL,398,284,INFO
30070210,1,MANUAL,398,284,INFO
30070261,1,MANUAL,398,284,INFO
30070312,1,MANUAL,398,284,INFO
30070363,1,MANUAL,398,284,INFO
30070414,1,MANUAL,398,284,INFO
30070464,1,MANUAL,398,284,INFO
30070516,1,MANUAL,398,284,INFO
30070567,1,MANUAL,398,284,INFO
30070618,1,MANUAL,398,284,INFO
30070669,1,MANUAL,398,284,INFO
30070720,1,MANUAL,398,284,INFO
30070771,1,MANUAL,398,285,INFO
30070830,1,MANUAL,398,285,INFO
30070872,1,MANUAL,398,285,INFO
30070923,1,MANUAL,398,285,INFO
30070973,1,MANUAL,398,285,INFO
30071025,1,MANUAL,398,285,INFO
30071076,1,MANUAL,398,285,INFO
30071126,1,MANUAL,398,285,INFO
30071178,1,MANUAL,398,285,INFO
30071228,1,MANUAL,398,285,INFO
30071279,1,MANUAL,398,285,INFO
30071332,1,MANUAL,398,285,INFO
30071382,1,MANUAL,398,285,INFO
30071433,1,MANUAL,398,285,INFO
30071484,1,MANUAL,398,285,INFO
30071535,1,MANUAL,398,285,INFO
30071586,1,MANUAL,398,285,INFO
30071637,1,MANUAL,398,285,INFO
30071688,1,MANUAL,398,285,INFO
30071739,1,MANUAL,398,285,INFO
30071790,1,MANUAL,398,285,INFO
30071840,1,MANUAL,398,285,INFO
30071892,1,MANUAL,399,285,INFO
30071943,1,MANUAL,399,285,INFO
30071994,1,MANUAL,399,285,INFO
30072045,1,MANUAL,399,285,INFO
30072097,1,MANUAL,399,285,INFO
30072147,1,MANUAL,399,285,INFO
30072198,1,MANUAL,399,285,INFO
30072249,1,MANUAL,399,285,INFO
30072301,1,MANUAL,399,285,INFO
30072351,1,MANUAL,399,285,INFO
30072403,1,MANUAL,399,285,INFO
30072454,1,MANUAL,399,285,INFO
30072505,1,MANUAL,399,285,INFO
30072556,1,MANUAL,399,285,INFO
30072607,1,MANUAL,399,285,INFO
30072658,1,MANUAL,399,285,INFO
30072709,1,MANUAL,399,285,INFO
30072759,1,MANUAL,399,285,INFO
30072810,1,MANUAL,399,285,INFO
30072862,1,MANUAL,399,285,INFO
30072912,1,MANUAL,399,285,INFO
30072963,1,MANUAL,399,285,INFO
30073014,1,MANUAL,399,285,INFO
30073065,1,MANUAL,399,285,INFO
30073116,1,MANUAL,399,285,INFO
30073167,1,MANUAL,399,285,INFO
30073218,1,MANUAL,399,285,INFO
30073269,1,MANUAL,399,285,INFO
30073320,1,MANUAL,399,285,INFO
30073371,1,MANUAL,399,285,INFO
30073422,1,MANUAL,399,285,INFO
30073473,1,MANUAL,399,285,INFO
30073523,1,MANUAL,399,285,INFO
30073574,1,MANUAL,399,285,INFO
30073625,1,MANUAL,399,285,INFO
30073676,1,MANUAL,399,285,INFO
30073727,1,MANUAL,399,285,INFO
30073777,1,MANUAL,399,285,INFO
30073830,1,MANUAL,399,285,INFO
30073880,1,MANUAL,399,285,INFO
30073931,1,MANUAL,399,285,INFO
30073982,1,MANUAL,399,285,INFO
30074033,1,MANUAL,400,285,INFO
30074084,1,MANUAL,400,285,INFO
30074134,1,MANUAL,400,285,INFO
30074185,1,MANUAL,400,285,INFO
30074236,1,MANUAL,400,285,INFO
30074286,1,MANUAL,400,285,INFO
30074337,1,MANUAL,400,286,INFO
30074388,1,MANUAL,400,286,INFO
30074438,1,MANUAL,400,286,INFO
30074489,1,MANUAL,400,286,INFO
30074540,1,MANUAL,400,286,INFO
30074591,1,MANUAL,400,286,INFO
30074642,1,MANUAL,400,286,INFO
30074692,1,MANUAL,400,286,INFO
30074743,1,MANUAL,400,286,INFO
30074794,1,MANUAL,400,286,INFO
30074845,1,MANUAL,400,286,INFO
30074895,1,MANUAL,400,286,INFO
30074946,1,MANUAL,400,286,INFO
30074997,1,MANUAL,400,286,INFO
30075048,1,MANUAL,400,286,INFO
30075099,1,MANUAL,400,286,INFO
30075150,1,MANUAL,400,286,INFO
30075200,1,MANUAL,400,286,INFO
30075251,1,MANUAL,400,286,INFO
30075302,1,MANUAL,400,286,INFO
30075353,1,MANUAL,400,286,INFO
30075403,1,MANUAL,400,286,INFO
30075454,1,MANUAL,400,286,INFO
30075505,1,MANUAL,400,286,INFO
30075556,1,MANUAL,400,286,INFO
30075606,1,MANUAL,400,286,INFO
30075657,1,MANUAL,400,286,INFO
30075707,1,MANUAL,400,286,INFO
30075758,1,MANUAL,400,286,INFO
30075809,1,MANUAL,400,286,INFO
30075860,1,MANUAL,400,286,INFO
30075912,1,MANUAL,400,286,INFO
30075963,1,MANUAL,400,286,INFO
30076013,1,MANUAL,400,286,INFO
30076064,1,MANUAL,400,286,INFO
