timestamp,id,estado,pos_x,pos_y,evento
29685902,2,DEFEITO,50,106,INFO
29685952,2,DEFEITO,50,106,INFO
29686003,2,DEFEITO,50,106,INFO
29686054,2,DEFEITO,50,106,INFO
29686104,2,DEFEITO,50,106,INFO
29686155,2,DEFEITO,50,106,INFO
29686206,2,DEFEITO,50,106,INFO
29686257,2,DEFEITO,50,106,INFO
29686307,2,DEFEITO,50,106,INFO
29686358,2,DEFEITO,50,106,INFO
29686409,2,DEFEITO,50,106,INFO
29686460,2,DEFEITO,50,106,INFO
29686511,2,DEFEITO,50,106,INFO
29686562,2,DEFEITO,50,106,INFO
29686613,2,DEFEITO,50,106,INFO
29686663,2,DEFEITO,50,106,INFO
29686714,2,DEFEITO,50,106,INFO
29686765,2,DEFEITO,50,106,INFO
29686815,2,DEFEITO,50,106,INFO
29686866,2,DEFEITO,50,106,INFO
29686917,2,DEFEITO,50,106,INFO
29686967,2,DEFEITO,50,106,INFO
29687018,2,DEFEITO,50,106,INFO
29687069,2,DEFEITO,50,106,INFO
29687120,2,DEFEITO,50,106,INFO
29687171,2,DEFEITO,50,106,INFO
29687221,2,DEFEITO,50,106,INFO
29687272,2,DEFEITO,50,106,INFO
29687324,2,DEFEITO,50,106,INFO
29687373,2,DEFEITO,50,106,INFO
29687424,2,DEFEITO,50,106,INFO
29687475,2,DEFEITO,50,106,INFO
29687526,2,DEFEITO,50,106,INFO
29687577,2,DEFEITO,50,106,INFO
29687627,2,DEFEITO,50,106,INFO
29687678,2,DEFEITO,50,106,INFO
29687729,2,DEFEITO,50,106,INFO
29687780,2,DEFEITO,50,106,INFO
29687830,2,DEFEITO,50,106,INFO
29687881,2,DEFEITO,50,106,INFO
29687932,2,DEFEITO,50,106,INFO
29687983,2,DEFEITO,50,106,INFO
29688034,2,DEFEITO,50,106,INFO
29688084,2,DEFEITO,50,106,INFO
29688135,2,DEFEITO,50,106,INFO
29688186,2,DEFEITO,50,106,INFO
29688237,2,DEFEITO,50,106,INFO
29688288,2,DEFEITO,50,106,INFO
29688339,2,DEFEITO,50,106,INFO
29688390,2,DEFEITO,50,106,INFO
29688440,2,DEFEITO,50,106,INFO
29688491,2,DEFEITO,50,106,INFO
29688542,2,DEFEITO,50,106,INFO
29688592,2,DEFEITO,50,106,INFO
29688643,2,DEFEITO,50,106,INFO
29688694,2,DEFEITO,50,106,INFO
29688745,2,DEFEITO,50,106,INFO
29688796,2,DEFEITO,50,106,INFO
29688847,2,DEFEITO,50,106,INFO
29688897,2,DEFEITO,50,106,INFO
29688948,2,DEFEITO,50,106,INFO
29688999,2,DEFEITO,50,106,INFO
29689050,2,DEFEITO,50,106,INFO
29689101,2,DEFEITO,50,106,INFO
29689151,2,DEFEITO,50,106,INFO
29689203,2,DEFEITO,50,106,INFO
29689253,2,DEFEITO,50,106,INFO
29689304,2,MANUAL,50,106,INFO
29689355,2,MANUAL,50,106,INFO
29689406,2,MANUAL,50,106,INFO
29689456,2,MANUAL,50,106,INFO
29689507,2,MANUAL,50,106,INFO
29689558,2,MANUAL,50,106,INFO
29689609,2,MANUAL,50,106,INFO
29689660,2,MANUAL,50,106,INFO
29689710,2,MANUAL,50,106,INFO
29689762,2,MANUAL,50,106,INFO
29689813,2,MANUAL,50,106,INFO
29689863,2,MANUAL,50,106,INFO
29689914,2,MANUAL,50,106,INFO
29689965,2,MANUAL,50,106,INFO
29690016,2,MANUAL,50,106,INFO
29690067,2,MANUAL,50,106,INFO
29690118,2,MANUAL,50,106,INFO
29690169,2,MANUAL,50,106,INFO
29690219,2,MANUAL,50,106,INFO
29690270,2,MANUAL,50,106,INFO
29690321,2,MANUAL,50,106,INFO
29690372,2,MANUAL,50,106,INFO
29690422,2,MANUAL,50,106,INFO
29690473,2,MANUAL,50,106,INFO
29690524,2,MANUAL,50,106,INFO
29690576,2,MANUAL,50,106,INFO
29690627,2,MANUAL,50,106,INFO
29690677,2,MANUAL,50,106,INFO
29690728,2,MANUAL,50,106,INFO
29690779,2,MANUAL,50,106,INFO
29690830,2,MANUAL,50,106,INFO
29690881,2,MANUAL,50,106,INFO
29690931,2,MANUAL,50,106,INFO
29690982,2,MANUAL,50,106,INFO
29691033,2,MANUAL,50,106,INFO
29691083,2,MANUAL,50,106,INFO
29691134,2,MANUAL,50,106,INFO
29691185,2,MANUAL,50,106,INFO
29691236,2,MANUAL,50,106,INFO
29691287,2,MANUAL,50,106,INFO
29691338,2,MANUAL,50,106,INFO
29691389,2,MANUAL,50,106,INFO
29691439,2,MANUAL,50,106,INFO
29691490,2,MANUAL,50,106,INFO
29691541,2,MANUAL,50,106,INFO
29691591,2,MANUAL,50,106,INFO
29691642,2,MANUAL,50,106,INFO
29691693,2,MANUAL,50,106,INFO
29691744,2,MANUAL,50,106,INFO
29691795,2,MANUAL,50,106,INFO
29691846,2,MANUAL,50,106,INFO
29691897,2,MANUAL,50,106,INFO
29691948,2,MANUAL,50,106,INFO
29691999,2,MANUAL,50,106,INFO
29692049,2,MANUAL,50,106,INFO
29692100,2,MANUAL,50,106,INFO
29692151,2,MANUAL,50,106,INFO
29692202,2,MANUAL,50,106,INFO
29692253,2,MANUAL,50,106,INFO
29692303,2,MANUAL,50,106,INFO
29692354,2,MANUAL,50,106,INFO
29692405,2,MANUAL,50,106,INFO
29692456,2,MANUAL,50,106,INFO
29692507,2,MANUAL,50,106,INFO
29692557,2,MANUAL,50,106,INFO
29692608,2,MANUAL,50,106,INFO
29692659,2,MANUAL,50,106,INFO
29692710,2,MANUAL,50,106,INFO
29692761,2,MANUAL,50,106,INFO
29692812,2,MANUAL,50,106,INFO
29692863,2,MANUAL,50,106,INFO
29692913,2,MANUAL,50,106,INFO
29692964,2,MANUAL,50,106,INFO
29693015,2,MANUAL,50,106,INFO
29693066,2,MANUAL,50,106,INFO
29693116,2,MANUAL,50,106,INFO
29693167,2,MANUAL,50,106,INFO
29693218,2,MANUAL,50,106,INFO
29693269,2,MANUAL,50,106,INFO
29693320,2,MANUAL,50,106,INFO
29693370,2,MANUAL,50,106,INFO
29693421,2,MANUAL,50,106,INFO
29693473,2,MANUAL,50,106,INFO
29693523,2,MANUAL,50,106,INFO
29693574,2,MANUAL,50,106,INFO
29693625,2,MANUAL,50,106,INFO
29693676,2,MANUAL,50,106,INFO
29693726,2,MANUAL,50,106,INFO
29693777,2,MANUAL,50,106,INFO
29693828,2,MANUAL,50,106,INFO
29693879,2,MANUAL,50,106,INFO
29693929,2,MANUAL,50,106,INFO
29693980,2,MANUAL,50,106,INFO
29694031,2,MANUAL,50,106,INFO
29694082,2,MANUAL,50,106,INFO
29694133,2,MANUAL,50,106,INFO
29694184,2,MANUAL,50,106,INFO
29694235,2,MANUAL,50,106,INFO
29694285,2,MANUAL,50,106,INFO
29694336,2,MANUAL,50,106,INFO
29694387,2,MANUAL,50,106,INFO
29694438,2,MANUAL,50,106,INFO
29694489,2,MANUAL,50,106,INFO
29694539,2,MANUAL,50,106,INFO
29694590,2,MANUAL,50,106,INFO
29694641,2,MANUAL,50,106,INFO
29694692,2,MANUAL,50,106,INFO
29694743,2,MANUAL,50,106,INFO
29694794,2,MANUAL,50,106,INFO
29694844,2,MANUAL,50,106,INFO
29694895,2,MANUAL,50,106,INFO
29694946,2,MANUAL,50,106,INFO
29694997,2,MANUAL,50,106,INFO
29695048,2,MANUAL,50,106,INFO
29695098,2,MANUAL,50,106,INFO
29695149,2,MANUAL,50,106,INFO
29695200,2,MANUAL,50,106,INFO
29695251,2,MANUAL,50,106,INFO
29695302,2,MANUAL,50,106,INFO
29695353,2,MANUAL,50,106,INFO
29695404,2,MANUAL,50,106,INFO
29695454,2,MANUAL,50,106,INFO
29695505,2,MANUAL,50,106,INFO
29695556,2,MANUAL,50,106,INFO
29695607,2,MANUAL,50,106,INFO
29695658,2,MANUAL,50,106,INFO
29695709,2,MANUAL,50,106,INFO
29695759,2,MANUAL,50,106,INFO
29695810,2,MANUAL,50,106,INFO
29695861,2,MANUAL,50,106,INFO
29695912,2,MANUAL,50,106,INFO
29695963,2,MANUAL,50,106,INFO
29696013,2,MANUAL,50,106,INFO
29696064,2,MANUAL,50,106,INFO
29696115,2,MANUAL,50,106,INFO
29696165,2,MANUAL,50,106,INFO
29696216,2,MANUAL,50,106,INFO
29696267,2,MANUAL,50,106,INFO
29696318,2,MANUAL,50,106,INFO
29696369,2,MANUAL,50,106,INFO
29696421,2,MANUAL,50,106,INFO
29696471,2,MANUAL,50,106,INFO
29696522,2,MANUAL,50,106,INFO
29696573,2,MANUAL,50,106,INFO
29696624,2,MANUAL,50,106,INFO
29696675,2,MANUAL,50,106,INFO
29696725,2,MANUAL,50,106,INFO
29696776,2,MANUAL,50,106,INFO
29696827,2,MANUAL,50,106,INFO
29696878,2,MANUAL,50,106,INFO
29696928,2,MANUAL,50,106,INFO
29696980,2,MANUAL,50,106,INFO
29697031,2,MANUAL,50,106,INFO
29697081,2,MANUAL,50,106,INFO
29697133,2,MANUAL,50,106,INFO
29697183,2,MANUAL,50,106,INFO
29697234,2,MANUAL,50,106,INFO
29697285,2,MANUAL,50,106,INFO
29697336,2,MANUAL,50,106,INFO
29697386,2,MANUAL,50,106,INFO
29697437,2,MANUAL,50,106,INFO
29697488,2,MANUAL,50,106,INFO
29697539,2,MANUAL,50,106,INFO
29697590,2,MANUAL,50,106,INFO
29697641,2,MANUAL,50,106,INFO
29697692,2,MANUAL,50,106,INFO
29697742,2,MANUAL,50,106,INFO
29697793,2,MANUAL,50,106,INFO
29697844,2,MANUAL,50,106,INFO
29697895,2,MANUAL,50,106,INFO
29697946,2,MANUAL,50,106,INFO
29697997,2,MANUAL,50,106,INFO
29698047,2,MANUAL,50,106,INFO
29698098,2,MANUAL,50,106,INFO
29698149,2,MANUAL,50,106,INFO
29698200,2,MANUAL,50,106,INFO
29698251,2,MANUAL,50,106,INFO
29698301,2,MANUAL,50,106,INFO
29698352,2,MANUAL,50,106,INFO
29698403,2,MANUAL,50,106,INFO
29698454,2,MANUAL,50,106,INFO
29698505,2,MANUAL,50,106,INFO
29698556,2,MANUAL,50,106,INFO
29698606,2,MANUAL,50,106,INFO
29698657,2,MANUAL,50,106,INFO
29698708,2,MANUAL,50,106,INFO
29698759,2,MANUAL,50,106,INFO
29698810,2,MANUAL,50,106,INFO
29698861,2,MANUAL,50,106,INFO
29698912,2,MANUAL,50,106,INFO
29698963,2,MANUAL,50,106,INFO
29699013,2,MANUAL,50,106,INFO
29699064,2,MANUAL,50,106,INFO
29699115,2,MANUAL,50,106,INFO
29699166,2,MANUAL,50,106,INFO
29699216,2,MANUAL,50,106,INFO
29699267,2,MANUAL,50,106,INFO
29699318,2,MANUAL,50,106,INFO
29699369,2,MANUAL,50,106,INFO
29699420,2,MANUAL,50,106,INFO
29699471,2,MANUAL,50,106,INFO
29699522,2,MANUAL,50,106,INFO
29699573,2,MANUAL,50,106,INFO
29699624,2,MANUAL,50,106,INFO
29699675,2,MANUAL,50,106,INFO
29699726,2,MANUAL,50,106,INFO
29699777,2,MANUAL,50,106,INFO
29699828,2,MANUAL,50,106,INFO
29699878,2,MANUAL,50,106,INFO
29699929,2,MANUAL,50,106,INFO
29699980,2,MANUAL,50,106,INFO
29700031,2,MANUAL,50,106,INFO
29700082,2,MANUAL,50,106,INFO
29700133,2,MANUAL,50,106,INFO
29700184,2,MANUAL,50,106,INFO
29700235,2,MANUAL,50,106,INFO
29700286,2,MANUAL,50,106,INFO
29700337,2,MANUAL,50,106,INFO
29700387,2,MANUAL,50,106,INFO
29700438,2,MANUAL,50,106,INFO
29700489,2,MANUAL,50,106,INFO
29700540,2,MANUAL,50,106,INFO
29700591,2,MANUAL,50,106,INFO
29700642,2,MANUAL,50,106,INFO
29700693,2,MANUAL,50,106,INFO
29700743,2,MANUAL,50,106,INFO
29700794,2,MANUAL,50,106,INFO
29700845,2,MANUAL,50,106,INFO
29700896,2,MANUAL,50,106,INFO
29700947,2,MANUAL,50,106,INFO
29700998,2,MANUAL,50,106,INFO
29701048,2,MANUAL,50,106,INFO
29701099,2,MANUAL,50,106,INFO
29701150,2,MANUAL,50,106,INFO
29701201,2,MANUAL,50,106,INFO
29701252,2,MANUAL,50,106,INFO
29701302,2,MANUAL,50,106,INFO
29701353,2,MANUAL,50,106,INFO
29701404,2,MANUAL,50,106,INFO
29701455,2,MANUAL,50,106,INFO
29701505,2,MANUAL,50,106,INFO
29701556,2,AUTOMATICO,50,106,INFO
29701610,2,AUTOMATICO,50,106,INFO
29701658,2,AUTOMATICO,50,106,INFO
29701709,2,AUTOMATICO,50,106,INFO
29701760,2,AUTOMATICO,50,106,INFO
29701811,2,AUTOMATICO,50,106,INFO
29701861,2,AUTOMATICO,50,106,INFO
29701912,2,AUTOMATICO,50,106,INFO
29701963,2,AUTOMATICO,50,106,INFO
29702014,2,AUTOMATICO,51,106,INFO
29702064,2,AUTOMATICO,51,106,INFO
29702115,2,AUTOMATICO,51,106,INFO
29702165,2,AUTOMATICO,51,106,INFO
29702216,2,AUTOMATICO,51,106,INFO
29702267,2,AUTOMATICO,51,106,INFO
29702318,2,AUTOMATICO,51,106,INFO
29702368,2,AUTOMATICO,51,106,INFO
29702419,2,AUTOMATICO,51,107,INFO
29702470,2,AUTOMATICO,51,107,INFO
29702521,2,AUTOMATICO,51,107,INFO
29702572,2,AUTOMATICO,51,107,INFO
29702622,2,AUTOMATICO,51,107,INFO
29702673,2,AUTOMATICO,52,107,INFO
29702724,2,AUTOMATICO,52,107,INFO
29702775,2,AUTOMATICO,52,108,INFO
29702825,2,AUTOMATICO,52,108,INFO
29702876,2,AUTOMATICO,52,108,INFO
29702926,2,AUTOMATICO,52,108,INFO
29702977,2,AUTOMATICO,52,108,INFO
29703028,2,AUTOMATICO,52,109,INFO
29703079,2,AUTOMATICO,53,109,INFO
29703129,2,AUTOMATICO,53,109,INFO
29703180,2,AUTOMATICO,53,109,INFO
29703231,2,AUTOMATICO,53,110,INFO
29703282,2,AUTOMATICO,53,110,INFO
29703332,2,AUTOMATICO,53,110,INFO
29703383,2,AUTOMATICO,54,110,INFO
29703434,2,AUTOMATICO,54,111,INFO
29703485,2,AUTOMATICO,54,111,INFO
29703535,2,AUTOMATICO,54,111,INFO
29703586,2,AUTOMATICO,54,112,INFO
29703637,2,AUTOMATICO,55,112,INFO
29703687,2,AUTOMATICO,55,112,INFO
29703738,2,AUTOMATICO,55,113,INFO
29703789,2,AUTOMATICO,55,113,INFO
29703839,2,AUTOMATICO,55,113,INFO
29703890,2,AUTOMATICO,55,114,INFO
29703941,2,AUTOMATICO,56,114,INFO
29703992,2,AUTOMATICO,56,114,INFO
29704042,2,AUTOMATICO,56,114,INFO
29704093,2,AUTOMATICO,56,115,INFO
29704144,2,AUTOMATICO,57,115,INFO
29704195,2,AUTOMATICO,57,115,INFO
29704245,2,AUTOMATICO,57,116,INFO
29704296,2,AUTOMATICO,57,116,INFO
29704347,2,AUTOMATICO,57,117,INFO
29704399,2,AUTOMATICO,58,117,INFO
29704449,2,AUTOMATICO,58,117,INFO
29704501,2,AUTOMATICO,58,118,INFO
29704552,2,AUTOMATICO,58,118,INFO
29704603,2,AUTOMATICO,59,118,INFO
29704653,2,AUTOMATICO,59,119,INFO
29704704,2,AUTOMATICO,59,119,INFO
29704754,2,AUTOMATICO,59,119,INFO
29704805,2,AUTOMATICO,59,120,INFO
29704856,2,AUTOMATICO,60,120,INFO
29704907,2,AUTOMATICO,60,121,INFO
29704957,2,AUTOMATICO,60,121,INFO
29705008,2,AUTOMATICO,60,121,INFO
29705059,2,AUTOMATICO,61,122,INFO
29705110,2,AUTOMATICO,61,122,INFO
29705160,2,AUTOMATICO,61,122,INFO
29705211,2,AUTOMATICO,61,123,INFO
29705262,2,AUTOMATICO,62,123,INFO
29705313,2,AUTOMATICO,62,124,INFO
29705363,2,AUTOMATICO,62,124,INFO
29705414,2,AUTOMATICO,62,124,INFO
29705465,2,AUTOMATICO,63,125,INFO
29705516,2,AUTOMATICO,63,125,INFO
29705566,2,AUTOMATICO,63,126,INFO
29705617,2,AUTOMATICO,63,126,INFO
29705668,2,AUTOMATICO,64,127,INFO
29705719,2,AUTOMATICO,64,127,INFO
29705770,2,AUTOMATICO,64,127,INFO
29705820,2,AUTOMATICO,65,128,INFO
29705871,2,AUTOMATICO,65,128,INFO
29705921,2,AUTOMATICO,65,129,INFO
29705972,2,AUTOMATICO,65,129,INFO
29706023,2,AUTOMATICO,66,129,INFO
29706073,2,AUTOMATICO,66,130,INFO
29706124,2,AUTOMATICO,66,130,INFO
29706175,2,AUTOMATICO,66,131,INFO
29706226,2,AUTOMATICO,67,131,INFO
29706277,2,AUTOMATICO,67,132,INFO
29706327,2,AUTOMATICO,67,132,INFO
29706378,2,AUTOMATICO,67,132,INFO
29706429,2,AUTOMATICO,68,133,INFO
29706479,2,AUTOMATICO,68,133,INFO
29706530,2,AUTOMATICO,68,134,INFO
29706581,2,AUTOMATICO,69,134,INFO
29706632,2,AUTOMATICO,69,135,INFO
29706683,2,AUTOMATICO,69,135,INFO
29706734,2,AUTOMATICO,69,135,INFO
29706784,2,AUTOMATICO,70,136,INFO
29706836,2,AUTOMATICO,70,136,INFO
29706886,2,AUTOMATICO,70,137,INFO
29706937,2,AUTOMATICO,70,137,INFO
29706988,2,AUTOMATICO,71,138,INFO
29707039,2,AUTOMATICO,71,138,INFO
29707089,2,AUTOMATICO,71,139,INFO
29707140,2,AUTOMATICO,72,139,INFO
29707191,2,AUTOMATICO,72,139,INFO
29707241,2,AUTOMATICO,72,140,INFO
29707292,2,AUTOMATICO,72,140,INFO
29707342,2,AUTOMATICO,73,141,INFO
29707394,2,AUTOMATICO,73,141,INFO
29707445,2,AUTOMATICO,73,142,INFO
29707497,2,AUTOMATICO,74,142,INFO
29707547,2,AUTOMATICO,74,143,INFO
29707598,2,AUTOMATICO,74,143,INFO
29707649,2,AUTOMATICO,74,143,INFO
29707700,2,AUTOMATICO,75,144,INFO
29707751,2,AUTOMATICO,75,144,INFO
29707801,2,AUTOMATICO,75,145,INFO
29707852,2,AUTOMATICO,75,145,INFO
29707903,2,AUTOMATICO,76,146,INFO
29707954,2,AUTOMATICO,76,146,INFO
29708005,2,AUTOMATICO,76,147,INFO
29708056,2,AUTOMATICO,76,147,INFO
29708106,2,AUTOMATICO,77,147,INFO
29708157,2,AUTOMATICO,77,148,INFO
29708208,2,AUTOMATICO,77,148,INFO
29708259,2,AUTOMATICO,77,148,INFO
29708309,2,AUTOMATICO,78,149,INFO
29708360,2,AUTOMATICO,78,149,INFO
29708410,2,AUTOMATICO,78,149,INFO
29708461,2,AUTOMATICO,78,150,INFO
29708512,2,AUTOMATICO,78,150,INFO
29708563,2,AUTOMATICO,79,150,INFO
29708614,2,AUTOMATICO,79,151,INFO
29708664,2,AUTOMATICO,79,151,INFO
29708716,2,AUTOMATICO,79,151,INFO
29708766,2,AUTOMATICO,80,152,INFO
29708817,2,AUTOMATICO,80,152,INFO
29708868,2,AUTOMATICO,80,152,INFO
29708919,2,AUTOMATICO,80,153,INFO
29708969,2,AUTOMATICO,80,153,INFO
29709020,2,AUTOMATICO,80,153,INFO
29709071,2,AUTOMATICO,81,153,INFO
29709122,2,AUTOMATICO,81,154,INFO
29709172,2,AUTOMATICO,81,154,INFO
29709223,2,AUTOMATICO,81,154,INFO
29709274,2,AUTOMATICO,81,155,INFO
29709325,2,AUTOMATICO,82,155,INFO
29709375,2,AUTOMATICO,82,155,INFO
29709426,2,AUTOMATICO,82,155,INFO
29709477,2,AUTOMATICO,82,156,INFO
29709527,2,AUTOMATICO,82,156,INFO
29709579,2,AUTOMATICO,82,156,INFO
29709629,2,AUTOMATICO,83,156,INFO
29709680,2,AUTOMATICO,83,157,INFO
29709731,2,AUTOMATICO,83,157,INFO
29709781,2,AUTOMATICO,83,157,INFO
29709832,2,AUTOMATICO,83,157,INFO
29709883,2,AUTOMATICO,83,158,INFO
29709934,2,AUTOMATICO,84,158,INFO
29709984,2,AUTOMATICO,84,158,INFO
29710035,2,AUTOMATICO,84,158,INFO
29710086,2,AUTOMATICO,84,159,INFO
29710137,2,AUTOMATICO,84,159,INFO
29710187,2,AUTOMATICO,84,159,INFO
29710238,2,AUTOMATICO,84,159,INFO
29710289,2,AUTOMATICO,85,160,INFO
29710340,2,AUTOMATICO,85,160,INFO
29710391,2,AUTOMATICO,85,160,INFO
29710442,2,AUTOMATICO,85,160,INFO
29710492,2,AUTOMATICO,85,161,INFO
29710543,2,AUTOMATICO,85,161,INFO
29710594,2,AUTOMATICO,86,161,INFO
29710645,2,AUTOMATICO,86,161,INFO
29710696,2,AUTOMATICO,86,162,INFO
29710747,2,AUTOMATICO,86,162,INFO
29710797,2,AUTOMATICO,86,162,INFO
29710848,2,AUTOMATICO,86,162,INFO
29710899,2,AUTOMATICO,86,163,INFO
29710949,2,AUTOMATICO,87,163,INFO
29711000,2,AUTOMATICO,87,163,INFO
29711051,2,AUTOMATICO,87,163,INFO
29711101,2,AUTOMATICO,87,163,INFO
29711153,2,AUTOMATICO,87,164,INFO
29711204,2,AUTOMATICO,87,164,INFO
29711254,2,AUTOMATICO,87,164,INFO
29711305,2,AUTOMATICO,88,164,INFO
29711356,2,AUTOMATICO,88,165,INFO
29711407,2,AUTOMATICO,88,165,INFO
29711458,2,AUTOMATICO,88,165,INFO
29711508,2,AUTOMATICO,88,165,INFO
29711559,2,AUTOMATICO,88,166,INFO
29711610,2,AUTOMATICO,88,166,INFO
29711661,2,AUTOMATICO,89,166,INFO
29711712,2,AUTOMATICO,89,166,INFO
29711763,2,AUTOMATICO,89,166,INFO
29711814,2,AUTOMATICO,89,167,INFO
29711864,2,AUTOMATICO,89,167,INFO
29711915,2,AUTOMATICO,89,167,INFO
29711966,2,AUTOMATICO,89,167,INFO
29712017,2,AUTOMATICO,90,168,INFO
29712068,2,AUTOMATICO,90,168,INFO
29712118,2,AUTOMATICO,90,168,INFO
29712169,2,AUTOMATICO,90,168,INFO
29712220,2,AUTOMATICO,90,168,INFO
29712271,2,AUTOMATICO,90,169,INFO
29712322,2,AUTOMATICO,90,169,INFO
29712372,2,AUTOMATICO,91,169,INFO
29712424,2,AUTOMATICO,91,169,INFO
29712475,2,AUTOMATICO,91,170,INFO
29712526,2,AUTOMATICO,91,170,INFO
29712576,2,AUTOMATICO,91,170,INFO
29712627,2,AUTOMATICO,91,170,INFO
29712678,2,AUTOMATICO,91,171,INFO
29712729,2,AUTOMATICO,92,171,INFO
29712779,2,AUTOMATICO,92,171,INFO
29712830,2,AUTOMATICO,92,171,INFO
29712881,2,AUTOMATICO,92,171,INFO
29712931,2,AUTOMATICO,92,172,INFO
29712982,2,AUTOMATICO,92,172,INFO
29713033,2,AUTOMATICO,92,172,INFO
29713084,2,AUTOMATICO,93,172,INFO
29713134,2,AUTOMATICO,93,173,INFO
29713185,2,AUTOMATICO,93,173,INFO
29713236,2,AUTOMATICO,93,173,INFO
29713287,2,AUTOMATICO,93,173,INFO
29713337,2,AUTOMATICO,93,173,INFO
29713388,2,AUTOMATICO,93,174,INFO
29713439,2,AUTOMATICO,94,174,INFO
29713490,2,AUTOMATICO,94,174,INFO
29713540,2,AUTOMATICO,94,174,INFO
29713591,2,AUTOMATICO,94,175,INFO
29713642,2,AUTOMATICO,94,175,INFO
29713693,2,AUTOMATICO,94,175,INFO
29713744,2,AUTOMATICO,94,175,INFO
29713794,2,AUTOMATICO,95,176,INFO
29713845,2,AUTOMATICO,95,176,INFO
29713896,2,AUTOMATICO,95,176,INFO
29713946,2,AUTOMATICO,95,176,INFO
29713997,2,AUTOMATICO,95,176,INFO
29714048,2,AUTOMATICO,95,177,INFO
29714099,2,AUTOMATICO,95,177,INFO
29714150,2,AUTOMATICO,96,177,INFO
29714201,2,AUTOMATICO,96,177,INFO
29714251,2,AUTOMATICO,96,178,INFO
29714302,2,AUTOMATICO,96,178,INFO
29714353,2,AUTOMATICO,96,178,INFO
29714403,2,AUTOMATICO,96,178,INFO
29714454,2,AUTOMATICO,96,178,INFO
29714505,2,AUTOMATICO,97,179,INFO
29714556,2,AUTOMATICO,97,179,INFO
29714606,2,AUTOMATICO,97,179,INFO
29714657,2,AUTOMATICO,97,179,INFO
29714708,2,AUTOMATICO,97,180,INFO
29714759,2,AUTOMATICO,97,180,INFO
29714810,2,AUTOMATICO,97,180,INFO
29714860,2,AUTOMATICO,98,180,INFO
29714911,2,AUTOMATICO,98,181,INFO
29714962,2,AUTOMATICO,98,181,INFO
29715013,2,AUTOMATICO,98,181,INFO
29715063,2,AUTOMATICO,98,181,INFO
29715114,2,AUTOMATICO,98,181,INFO
29715165,2,AUTOMATICO,98,182,INFO
29715216,2,AUTOMATICO,99,182,INFO
29715267,2,AUTOMATICO,99,182,INFO
29715317,2,AUTOMATICO,99,182,INFO
29715368,2,AUTOMATICO,99,183,INFO
29715419,2,AUTOMATICO,99,183,INFO
29715470,2,AUTOMATICO,99,183,INFO
29715520,2,AUTOMATICO,99,183,INFO
29715571,2,AUTOMATICO,100,183,INFO
29715622,2,AUTOMATICO,100,184,INFO
29715673,2,AUTOMATICO,100,184,INFO
29715724,2,AUTOMATICO,100,184,INFO
29715774,2,AUTOMATICO,100,184,INFO
29715825,2,AUTOMATICO,100,185,INFO
29715876,2,AUTOMATICO,100,185,INFO
29715927,2,AUTOMATICO,101,185,INFO
29715978,2,AUTOMATICO,101,185,INFO
29716028,2,AUTOMATICO,101,186,INFO
29716079,2,AUTOMATICO,101,186,INFO
29716130,2,AUTOMATICO,101,186,INFO
29716181,2,AUTOMATICO,101,186,INFO
29716232,2,AUTOMATICO,101,186,INFO
29716283,2,AUTOMATICO,102,187,INFO
29716334,2,AUTOMATICO,102,187,INFO
29716384,2,AUTOMATICO,102,187,INFO
29716435,2,AUTOMATICO,102,187,INFO
29716486,2,AUTOMATICO,102,188,INFO
29716537,2,AUTOMATICO,102,188,INFO
29716587,2,AUTOMATICO,102,188,INFO
29716638,2,AUTOMATICO,103,188,INFO
29716689,2,AUTOMATICO,103,189,INFO
29716740,2,AUTOMATICO,103,189,INFO
29716790,2,AUTOMATICO,103,189,INFO
29716841,2,AUTOMATICO,103,189,INFO
29716892,2,AUTOMATICO,103,189,INFO
29716942,2,AUTOMATICO,103,190,INFO
29716993,2,AUTOMATICO,104,190,INFO
29717044,2,AUTOMATICO,104,190,INFO
29717095,2,AUTOMATICO,104,190,INFO
29717146,2,AUTOMATICO,104,191,INFO
29717197,2,AUTOMATICO,104,191,INFO
29717248,2,AUTOMATICO,104,191,INFO
29717299,2,AUTOMATICO,104,191,INFO
29717349,2,AUTOMATICO,105,191,INFO
29717400,2,AUTOMATICO,105,192,INFO
29717451,2,AUTOMATICO,105,192,INFO
29717501,2,AUTOMATICO,105,192,INFO
29717552,2,AUTOMATICO,105,192,INFO
29717603,2,AUTOMATICO,105,193,INFO
29717654,2,AUTOMATICO,105,193,INFO
29717705,2,AUTOMATICO,106,193,INFO
29717756,2,AUTOMATICO,106,193,INFO
29717806,2,AUTOMATICO,106,194,INFO
29717857,2,AUTOMATICO,106,194,INFO
29717908,2,AUTOMATICO,106,194,INFO
29717959,2,AUTOMATICO,106,194,INFO
29718010,2,AUTOMATICO,106,194,INFO
29718060,2,AUTOMATICO,107,195,INFO
29718111,2,AUTOMATICO,107,195,INFO
29718162,2,AUTOMATICO,107,195,INFO
29718213,2,AUTOMATICO,107,195,INFO
29718263,2,AUTOMATICO,107,196,INFO
29718314,2,AUTOMATICO,107,196,INFO
29718365,2,AUTOMATICO,107,196,INFO
29718415,2,AUTOMATICO,108,196,INFO
29718466,2,AUTOMATICO,108,197,INFO
29718517,2,AUTOMATICO,108,197,INFO
29718568,2,AUTOMATICO,108,197,INFO
